Input Power (dBm),Fiber Length (km),Temperature (°C),Number of Connectors,Signal Loss (dB)
4.289940273750183,13.186999356793866,-8.473134405654948,4,1.4792417631344714
7.508710677914974,31.240104343597473,28.749343177189054,4,7.098551764046842
7.545428740846823,35.63208362738685,28.214139047284597,3,6.969659861774068
1.031238688359326,9.185053487146543,10.4362499948775,2,1.5302748917551572
9.025529066795666,9.213341598127565,-5.69728666914094,3,1.224626559509114
5.052523724478571,2.7968999197436055,14.57773369371392,3,0.4366512066129833
8.264574661077416,37.083698738216384,8.673049703803613,3,7.133334781576285
3.2004960103061175,33.52642185346845,30.627238384100565,2,7.717818309515802
8.955232284962005,24.25691291174088,26.346754967161424,1,5.07482027627311
3.892016787341631,42.36435199949066,11.8756236918524,1,8.017752884718607
0.1083765148029836,40.4778374945526,3.073553255299405,4,7.060893404409258
9.053819764192637,29.682363855440855,49.282157969335515,4,7.793112280894565
0.9128667678613356,43.54529274514967,17.240097271766892,2,8.603639170815889
3.1931363759041487,11.086219291801644,31.29645414681422,5,3.5316114632277014
9.50061967050805,6.484061350488666,-1.5668219452983543,1,0.6002011499244353
9.506071469375561,14.21773096433249,19.135381979563867,4,3.595919811351132
5.734378881232861,3.797255948376428,-8.34779680783207,1,-0.8120688261638833
6.318372121697992,27.02730687205057,20.327307074626997,2,4.533536185329406
4.4844552197831975,46.89367892245311,47.841044427062144,2,11.341607879076117
2.9321077169806453,2.9278334927569727,13.052402779148014,5,0.9537473195574998
3.2866454536991596,6.983385786491313,-7.660239245505305,5,0.1960193926799524
6.725184560770384,23.15775238588833,-8.142652544839388,2,3.7018879497193655
7.5237452943768,46.75987585886734,13.279205596812169,4,8.691640550355956
7.915790437258485,16.491649143860776,-0.3985038122083573,1,2.8935247445968755
7.896181427945539,25.85450562573123,-8.598874220308845,3,3.874145138233778
0.9120610304869037,3.0370700934692128,35.37281683701061,5,1.4615910540419255
4.944203047025814,8.268816847142354,17.511380532913442,3,1.5184816179546992
0.5755876001664428,49.3448760249835,7.354686318359271,4,9.52096702791456
5.495288823237355,48.290816125366234,44.00499098098884,5,11.352406737472958
4.41530501373377,1.242059065786071,-3.0316623879684634,3,-0.5790311660415055
8.877041827582998,47.63877748573871,47.35512973731915,4,11.080708262034639
3.5091501255207866,32.31687695295952,8.83800304264117,1,6.105395329454701
1.1706701642760586,43.527996431481085,43.30422033852087,4,10.274949940388979
1.4299168205283586,23.282252926059098,26.17657258876769,5,5.141492716863005
7.615106317174723,26.26420540038326,39.60244158448925,2,6.033867847090484
6.182180633162611,24.953482432589087,49.040789792627855,1,6.846918747596629
1.0112267612279024,33.67634861975911,7.3043262691247435,3,6.662649055407012
0.8410680611499743,7.842911483059332,47.668129124455575,5,3.480556930415277
7.009691314591199,2.4687059037612196,13.36891369414522,2,0.8242845984546057
0.7276300636419353,16.088567137968354,13.13071428421534,4,2.2935853137206204
8.218600592903563,35.52935737409569,10.423226255270343,2,6.544835466829304
7.062422271564962,10.89081915402447,22.484456440855112,5,2.224228096680328
0.8134878064189976,33.99818923292095,-0.7512974092907747,5,7.390209108688576
0.8483771408519192,48.52569025925625,23.22268912148067,2,10.422882418123278
9.866395785011754,5.601135073681501,22.502288744600243,4,1.6058104601371745
3.742707957561203,33.95750379303119,35.7141087562922,2,8.169701485843925
3.706421470668909,22.743760745923986,40.018997716255136,5,6.6078398668751115
8.127995672575025,43.538970464497766,16.42648101874544,5,9.581933989598861
9.472485773838587,9.68033968292191,8.139994961089624,3,2.1039194271890396
9.860010638228708,34.93867165908206,5.560093839025669,3,6.434468862126664
7.533781852589416,42.0676491927574,1.6774302022923155,1,7.346718638924121
3.762595855309158,47.28609675422714,-6.541145068058507,5,8.149067507452159
0.8350071669866876,34.47915338619264,10.546878730082799,3,6.974398247107172
7.771469159274368,25.361563436412936,6.214861527846995,2,4.503587896010547
5.58404249735805,31.27451476985948,47.98504315198444,4,7.844919596312522
4.242220092469763,43.57634423945719,23.462529575002634,2,8.853064645777668
9.06354385094736,28.959877585302653,10.836622341830452,4,6.458902949469398
1.1119748230615134,2.4889659251450063,24.82805605962176,3,1.5155361944309247
4.926251042908591,46.61648607984191,-1.6481979192582692,1,9.256084248069552
0.11353644767419069,34.7868108005465,16.642624952132174,2,7.2540015576619625
4.6866064199412625,34.14915590308508,27.57405928526383,2,7.437011365007658
0.5630327568183735,11.568082467488141,19.333869907547083,2,2.46760876350252
1.1881791626807192,33.2853880414002,14.106728039259455,4,6.2522632366122775
1.1752624677710488,20.299355877053767,49.63090333398189,3,5.210706846234149
6.492103021160636,32.91041587503311,42.81888572893562,2,8.176697972399841
7.460448792654233,6.223058485091546,27.404357489566408,2,1.3474902162550022
5.833687650971596,33.234419925548764,24.162641670936964,1,7.060744945590219
9.621725484745419,49.971272562762664,27.23962878947504,1,11.01396929357389
3.748705795237041,3.3623899041672454,2.0787264693459946,3,-0.25631266221469945
2.8571208628186073,48.881535026844546,13.708264595859116,3,10.766961052457656
8.685991281894603,20.93849007542066,-7.632428026546041,5,2.8107290532847804
2.235958385194526,43.6669190665257,18.5327622492096,1,9.255119304010544
9.632225394406113,39.3368887188554,22.58147503745979,5,8.70882958621025
0.12154474689816341,28.783796788346724,3.664984166192575,4,5.937056190952051
9.69878826707639,37.184011253315,47.841730829930825,5,8.770789986479695
0.43159911950576113,44.04726250376605,44.56727665623452,2,11.391326792041742
8.911431136980712,20.802875760900616,33.32859412735435,5,5.237617316656388
5.277011090862999,17.024624916598697,22.00319772592175,3,4.143408839265468
9.929647961193004,33.71207589261565,42.1981495788611,4,8.974566401939436
0.7379656473539886,40.58445115512167,-2.1608593705922257,2,6.906516228747114
5.538542844013207,38.35197160405417,37.4305876564931,5,9.45478688510908
9.69302535619099,40.09286879407309,-2.510751161989102,4,6.9073013781044175
5.230978441701488,22.343582425833716,37.652639752964326,4,6.44982926304388
6.293986381352625,41.073876592576056,6.546054095081416,2,7.361987657654915
6.957486889846171,6.890243713159814,42.625434861091335,5,3.0285739769344096
4.545410647677732,27.67996580008163,46.64252562952387,4,7.421179791998499
6.275580800840634,1.282174364407957,-1.0722418356930614,4,-0.005027334041754039
5.843143119231002,16.904705665113244,17.76053630392361,1,4.353206102432102
9.01158010490989,18.956615208698494,48.8592426897611,4,5.40830068142051
0.4544638034145787,20.412461888853514,19.004446158388795,1,4.702082072826945
2.809631895922303,35.07789312780324,41.812851350872705,5,9.591350417421353
9.504114840765588,20.039346962246942,25.32389132787919,5,4.856930639275808
8.902637838909163,22.985987508504003,12.519794475176113,5,4.4481208503994605
4.55656752785713,12.639662412842046,7.147013331552213,3,1.3202662794283748
6.201325978015367,19.289337789837663,2.1933854651652354,5,4.409174714931325
2.7738118298113266,12.136211735894422,35.707891482661836,4,3.4904147563497943
1.881211597237613,4.586600264653738,13.192430409381672,2,0.27626232378455573
4.636984049399821,30.568981075687518,20.67652773204507,1,5.568457559634876
3.533522280260528,33.7424271291958,19.539528800070915,3,6.523854770647685
5.836561118508721,31.35502695447111,24.636741753987877,5,7.462695125207199
0.7773463696498484,23.711208146228046,41.93462873747313,5,6.867907329956635
9.743948076661665,19.609503228782263,48.84436061500576,2,5.890179612234509
9.86210744479603,43.303348829019434,14.455052514429017,2,8.64959130520202
6.981617140197452,26.435007471674684,39.65113532637818,3,5.946797965903179
5.360963663441204,24.479912003856818,35.87166767928306,1,5.4245953117844925
3.0952761628632777,2.256461224515349,24.411737087334394,5,0.6185693939291519
8.137950197069486,17.72114355368166,47.36282861671599,3,5.498780644335264
6.847311725538793,19.629585320506997,2.0284709317041667,4,2.895684371255756
1.626169393448913,20.542316263948123,-3.444147381422715,4,2.979132828191694
9.109271844938425,29.428446092139282,41.23771801732533,3,7.1558314977948685
8.22537242923169,27.146524789617043,16.348988998024897,5,4.911854331276481
9.49799913291924,30.787349546878787,40.818131252423626,3,7.521762187417362
7.2571950838836,38.47927981556428,43.585412311724895,5,9.321550138181333
6.134151959357899,40.83630119708858,-6.252544382855714,2,7.646737593255775
4.182430362906189,36.18803073509822,43.007885779163644,3,8.27806766346095
9.327284833540133,47.8206611017918,16.89914332216533,5,9.259491627310458
8.660638895004084,1.89339655114172,20.625949340253932,3,0.5229469524453982
0.45218670106189407,10.59312129849376,27.59555066559261,3,2.249356146260374
0.26366974497252005,1.3705808739289638,45.582956403805206,5,2.0728412908826153
3.7646336687804958,32.72626099357555,-8.853034334214158,5,4.6726330510911
8.105533307818328,45.00349689854936,18.610608099069026,1,8.728557082974682
9.872761293149445,12.930632532238665,31.26332254583364,3,2.9851067988283058
1.5041689110352818,46.424692695019026,33.362417461893706,4,10.636937950641524
5.941307153521351,3.9531021241884816,31.551945892226477,3,1.2629353646363377
3.8089085663102153,46.787365313470204,-1.9338922355126886,3,7.692730571619158
9.699143978146033,18.229511674742085,7.963735302300876,5,3.4431790515961866
8.421189231357086,5.96962059401161,11.522931525020809,3,1.2300137651906171
8.383287047111379,24.807716200129956,38.2662324607703,3,6.0392522664341435
4.686931597949703,13.582051818304889,6.725592344873181,4,2.147028591295083
4.148195023376652,14.958772196134218,2.64229783203219,5,2.288088280536322
2.7340707193070624,16.057208281388043,47.44688114228577,3,4.940259729612914
0.5637549665092711,40.34826899380051,-9.468202893191865,2,6.351519279480734
8.647223762550531,27.41890255708747,49.869251340918694,1,6.913001592758162
8.129010091300776,16.25407725864418,30.609277931443735,4,4.556502633744709
9.997176732861305,30.906355382235,39.70815796694703,3,6.8160174353415295
9.966368370739055,36.091383036936485,7.67716378077159,2,6.780301286555741
5.5543170560262745,14.358576035943155,-9.1410833399764,3,0.8201663337913089
7.689874151805105,21.263905974742226,34.272171113691805,3,5.380354585638012
9.44765729882428,6.9724185735104305,40.04867582004054,5,2.407512900304583
8.496473906774115,9.876318127199335,34.42856791721115,5,3.7064879278158216
2.4734810174319763,34.37477484428416,-1.4289827619496833,5,5.5650321759366745
4.505441353100935,9.89047903708572,35.20567533541814,2,3.1594190925885552
1.2915941515149498,26.733005799685948,36.13536692645846,3,7.06393504552336
9.540510272587223,35.7432668243992,29.512430940203295,1,7.20893021117977
6.0617463445088005,6.236969231642448,35.966955967735174,4,2.0147991802177785
2.2864280550346274,28.798298761816273,40.75528638066393,5,6.825326249208153
6.7170068440585675,13.571576401366825,26.816246854247503,5,3.312196278783588
6.181282404578958,48.18341688664141,-4.683717161819256,3,8.961208418832053
3.5816271803284048,24.69373668927631,19.25766858003265,3,4.917878299913332
1.1355759219962902,40.493634938982744,-5.341039919703697,2,6.471195879208186
6.715731955927996,27.961100565656828,14.452581861945852,2,4.505472352937014
5.2030770090379335,3.127214109886139,14.426389347537658,5,1.6477360426103087
7.723183917356393,32.0244174041071,-6.039409351585505,3,6.243160828449468
5.201635011119934,47.61876376812619,10.92923203816876,1,9.450332875277905
8.5218150031854,30.47897918717023,-3.34011407252111,4,4.923598286595499
5.519068387744856,41.14025411191272,38.49411260055333,3,9.826607509976034
5.609379715353863,44.326116704071985,46.861281557868246,3,10.982640877454344
8.76653602658345,12.175908825497691,-5.661011484523684,2,1.2250071251669876
4.034828662123971,11.390197155503106,47.306912437502085,4,4.064069324975171
1.3401522845064073,30.938068453698595,21.35459596020471,5,7.3712276034947015
0.28782676313338973,21.14039502052853,7.973940677232434,3,3.1065453594391235
7.55137255673619,42.153203840469295,-5.388275483430189,5,8.160438405483436
6.203095513534647,45.10113304650255,20.03745608422507,3,9.167522507833507
7.0407976809922355,18.317647585833186,37.67093266944492,5,4.490786999633358
2.129641615089107,12.606657389749621,32.42518863600189,4,3.02743767310285
1.3637147558676976,39.24575024694923,-6.986439312161574,2,6.2674670165222235
0.14544665667881929,14.46549574185867,-5.62588987792579,4,1.4067692944248427
3.5058755880659698,41.308101607170244,14.172396957958227,1,8.955934656526468
5.899176868546331,21.76317442878938,7.717429642876596,2,4.184107837152206
3.922440450997323,33.70994506528205,3.94305938336287,4,6.8713833590288385
4.374749220237291,5.681230377898741,6.860269934522815,1,0.8604437181142282
9.041586944937483,31.569106909152076,38.20896459781308,3,7.554883415956155
3.4825546702330037,23.136616258124228,45.75368321791123,3,6.252385074203223
5.139894891598108,29.743814695598232,14.306161671653985,5,5.965314703247414
7.8365301274114305,9.232696179498308,44.36666012794982,2,3.1069810540770675
3.9654278232127016,37.10681350226493,9.289742074872919,3,6.481798117290185
6.220867002278735,43.2770567996182,18.586219180627495,2,9.325635394475146
8.623637087467452,11.620250204448007,3.5617398689599824,3,0.8955203913360777
9.495206236576422,5.690013220487924,28.428562530550636,5,1.5301254753605174
1.4707348092903794,2.1582907162704834,48.73886691048853,4,3.2746185542588284
9.265876251614944,32.456603521720034,26.20958576260272,5,7.369886434006556
4.921162930795382,30.747607768350257,11.46884504681293,1,5.911819028525797
2.5824438829895833,27.788173222989432,28.869046759431704,3,6.6197562564533365
4.591357562382613,12.365407709682795,-2.624759292076746,1,0.6716748307720243
9.800325752854771,20.15439379937022,43.31954481592392,1,4.5999593174352285
4.926180939928696,30.12934042412248,20.185037046790182,2,6.012672763889582
3.287516102875082,25.341576084099298,16.960984522378524,3,4.7646839641649406
6.334008543167258,49.401490490529476,25.151887307211155,1,10.200414480961753
2.401456187781931,7.685547875279923,27.487031767364144,4,2.55423581107526
0.7586332810866392,35.06208314833209,-5.693451626409218,1,6.522325572281256
1.2887972191064923,20.811619637110315,30.957033273404143,4,5.515719760987066
1.2804583895777244,21.981781131355124,4.515900818931776,2,3.325012911373137
1.5190269351229435,36.16229051725063,32.83715795039539,1,7.786833961996
1.3882717264941014,34.92937141489411,39.352087663051805,5,8.130006080506606
6.4087474480321465,49.57154369140723,38.237510453151216,2,10.517903821432832
1.8188008439914483,7.291320183252136,23.150058044473347,4,1.3936793825351783
3.456672833238632,6.10137281982415,21.210193538645072,2,2.312940434759354
8.967884099060118,36.492602039308316,-1.427442319635297,1,6.332469413496224
4.739616402628723,29.340958933314045,36.520769024188134,3,6.882115134569842
6.675577385210271,14.433872661430488,6.284562826802862,3,2.7431314569233916
1.7231987120162984,4.891549080460344,19.80172536907679,4,1.635269136416695
1.9228901880867078,5.197254230225096,7.056445575651004,4,1.3516859516807802
0.40868616266478863,44.81535285854179,-1.970298220018412,3,7.792724854024057
1.6893506307216455,10.401498911218402,27.77346181350419,4,3.070333981355301
2.7859033903195862,16.845206543660517,-6.74007791062577,2,1.7764504250254005
1.7701048427674682,12.106163709122413,34.918714047571996,5,3.5720894723337184
0.8870253375705561,18.39481898576493,9.055207715666999,5,3.6600954665173626
1.206358711006008,4.401768294558575,-9.991918419730881,2,-0.3420002642152985
4.607787680327258,26.433929754505247,20.667748354233787,5,5.875333921536335
2.063337184057925,4.3130156160185305,-7.1888854883438125,1,0.004074340058975001
3.6426986104807546,40.217468883295716,6.5701734692539695,2,7.273508254633955
5.034172708548569,12.451892013611218,32.41858924734297,4,3.6021450015411283
6.903948286293653,27.460583815621018,-6.238622702688048,2,4.000733208229602
0.39312139841098936,44.12387529051146,40.36030954136014,3,11.60316681811324
7.994103989090426,32.892991083312516,-9.770804640485014,4,5.033625825756438
6.279003894909078,27.11493154101543,4.809432152114134,3,4.613131588636515
0.8175903194887191,16.892353902653404,34.454243369124285,4,4.942506987493455
8.735786241067773,17.3170937398517,8.976208983758408,5,3.1974966254076813
9.208724005318132,33.80486080471132,-3.886456716039188,2,6.2081723889908185
0.6107795985486375,49.71282869983721,11.614035128025673,1,9.699778793231669
2.7687764814720373,33.43012030261955,6.223597183071533,4,6.195609286400592
8.062012797930613,28.33138745113122,40.56271412963329,4,6.718035522145521
7.482596903836583,36.80187500172306,8.800875055108587,3,6.706000472281606
1.8452101935637732,23.79507500190219,37.33594830656043,5,5.929651914452089
2.093493233367103,3.9469747874384753,43.51232868864408,3,2.177813232747501
3.70472102791382,28.55254397801758,16.029045174591772,3,5.396020432621167
4.845229851910213,47.92363894076363,44.59658863126352,5,11.25994100462263
6.1825477153029595,9.589844175525322,12.63908323779157,1,1.1028653506606392
3.689136395697724,34.81023965021262,47.84470498940649,3,9.032233787811025
4.625347161331479,10.845750744293767,-4.642628528465624,3,1.7106999221654546
7.474709381337565,27.255556539180983,31.221155990194568,4,6.06000651224166
0.366832028905979,5.737146032689261,19.62884242741572,5,1.248784800351028
2.5243694434402073,23.068175876651072,13.258928327338822,2,4.565539995202092
7.133495858845524,38.05200311586706,27.962712724916052,1,8.741219305934997
8.952068376871994,18.031004687710123,32.23142549805987,1,5.061104044571605
5.116774421156661,33.58067449987368,-9.738203820981454,5,5.027853347307531
5.321134852653157,39.97704807869673,0.0171853248319227,4,7.899421296806705
1.0717201133977605,46.43171315449318,32.78276303805912,4,10.294704113833996
4.474123668234546,12.497462010917223,29.98312481469239,5,3.477553792687797
5.326172664550231,20.5664798746561,47.96285030772063,4,6.163794673142532
2.4247050363472966,8.468384653190455,35.66226741504698,1,2.3363115661823834
2.6924323094938094,49.63169160576039,47.046362463880286,1,11.927006760400245
3.7728416310462265,46.423047428290474,32.152430092088416,2,10.804212126147418
0.20071197777726368,27.45789938374742,7.88313251836659,5,6.116378641435432
3.220791655831783,42.25963142444464,-3.678104664948611,3,6.646063657508859
2.1144800699654462,26.526940886330067,36.90943180069613,3,6.336031132936606
3.2749735217791462,31.555698712135225,28.648953288554956,2,5.975972114450915
1.1976213181925122,5.367097173684814,-7.108839256402226,2,-0.46466255905481957
8.90527280739895,38.00825060434359,11.6030279540587,4,6.383052083006824
5.935924535540487,7.257960698126507,47.40798892905717,2,3.2471249033979035
6.791023191444896,41.47731388237389,20.024068742612073,2,8.606321031395469
7.891712386073383,39.31937629584891,15.963748161182277,3,7.745762113950515
4.984421989290572,35.728490189405846,17.461976309557638,4,7.023222798083902
0.8692028808742369,2.7718586457133436,2.532963440309823,2,0.03803571333499495
5.371065418185478,15.853289441321103,12.122430251887714,2,2.4710683651730583
5.868411180208791,13.892515925631301,12.188795359230596,4,2.248211895704127
7.4543947418433,18.646683966104437,-6.858698788751656,5,2.2851937528159505
4.316595462296794,5.294494591428089,36.054057711075096,4,2.159681338470048
1.2758030279556376,46.91093332852208,14.99026591423274,3,9.140546176649671
2.8377590579872445,28.13630979490644,39.3307932089854,5,6.901682610198722
3.630822963986351,15.970691222243154,41.02088006719372,1,4.606086617817684
6.459172413316012,20.452094336639888,2.7196432819194847,4,4.108049333853702
5.707783046689119,22.912924484736948,29.441208930207715,3,6.079885735905719
3.5609672589784624,30.429122334670247,18.3369082497789,5,6.5327383684071405
9.865152487929796,26.26829195712839,42.809404275289104,4,6.967923156471519
6.057748193568871,46.05020668750645,2.9444407505872476,2,8.65168655359611
2.372267917359945,25.351210662385682,30.66879201860265,4,5.166588884000318
1.0178247262040374,49.61574272634232,26.465127335163352,1,10.161556384041088
1.5285913918433203,42.71982292950969,7.718088654309966,4,8.147319907247105
2.459577283845081,11.217015203509455,-1.8039457809296433,5,1.397799338770603
1.6068137325955567,46.599165517551896,29.098385628636592,5,10.25428272063279
1.8656702405130576,6.701953496388328,34.31584748793984,4,2.3464427970674935
2.850951686938471,41.05503571606839,8.937640625800999,5,7.664725792541199
1.7337359529475482,19.650541380352426,28.689956241338827,2,4.4890931112139
8.967654246264251,44.020741701808404,13.707854456690196,4,8.570015864653676
0.8023374566164221,43.534777815265066,32.79241299695706,2,8.23695484944242
5.245113895702547,40.49034460576344,1.9529164936431869,2,6.6971802856796145
4.103968269896615,39.71149137904601,43.41290015817046,3,9.457400446624264
9.823786169086064,15.929277815804,7.244575787934785,4,3.4940300096345935
1.1203890216805235,4.965044869511357,12.067159265369174,5,-0.11723469166840239
3.9785559904574166,20.746028759492912,-6.514482875179013,2,2.5882857912628037
9.69470433275369,9.502701234338925,-3.3092672607234164,3,1.2508038008289941
8.655071258939802,35.05260335622062,20.951714162739687,4,7.897204111257693
8.1707207094928,17.95888660035149,6.055560603678288,4,3.0844985694662035
2.579028270449398,48.80489984213583,40.12881354453166,1,10.526029466443216
1.7088758739006582,32.40763178992127,-9.11839668070277,1,5.735461898894212
6.68643219924431,41.30154761808369,12.745642920316172,2,8.49563802263183
9.293759891275858,7.4937089643505725,10.240732806145559,1,1.5400876322154002
5.567628930139298,43.2387096313585,-8.840342144943937,2,7.171692817779131
5.7161268946989985,46.215102335156324,-2.5378960599693867,5,9.172972782874634
2.7997909366028417,24.86603402212786,14.818560495118117,2,3.941600462749623
7.694929331919369,30.706393949797896,19.571875066846797,1,6.785487589131425
1.8704374855752337,38.475680244246774,14.257384835292147,5,7.874739213893019
3.2367923640424365,9.567092735760214,21.856260704725628,1,2.170698678012232
4.254364386164168,25.62573774670868,25.70790049434089,2,5.137916245020043
5.07610378684455,20.53448836084334,-9.404570732329862,3,2.0296559614981
2.4240973241508024,8.172325615950207,17.845709567210232,4,1.9806026754464188
1.1483682473920354,19.00918669228504,47.8099544532553,1,5.568032335915472
6.1062004244163255,4.340443159889185,21.14193680777292,2,1.4765316647758657
2.8863055324025577,2.2647834405248624,30.65253604753719,5,1.7829727883941253
5.812382214226123,7.623148168586315,8.711831475012993,1,1.2443020549946417
1.5436271527420231,48.192640467869516,36.43948268916575,1,10.09860900993571
4.811401018548175,27.926947258855833,36.37528891256691,4,7.18789193365953
5.325894325515859,48.32528589650778,21.277762859248337,2,9.411134148526308
0.5182353682242691,22.19239603817647,48.560829396752816,3,6.720052795505502
3.366042781939206,16.278990521177718,-2.4669871142407978,5,2.590457814120417
1.3441467693897424,25.80095127917196,-8.98314010662514,2,3.8856786405703945
0.6337497047276774,22.536072743012596,36.20949270542576,5,6.250652493026358
9.899602323899453,6.177569528825452,38.42933224189295,1,2.7577148306268073
3.2235384497472297,32.400489419820104,-2.7875662527654255,4,6.126038910800819
8.09874445854635,11.58587094297038,5.934969977516364,4,1.60369376269206
2.5464065476376385,31.35980978999365,-8.946858198002266,3,5.505953823317893
6.8150272222392925,32.859853527509514,7.5985166468338825,4,5.944501732858374
7.6022785988968655,8.449217803303757,36.38851243512029,1,3.0032198832805954
5.956387406078443,4.00613172842274,21.077631662754737,3,0.44252633079115267
4.715761885501584,39.25731771735355,10.885735590097283,2,7.548910292006392
4.118409141472686,23.53022076469669,12.304357694379817,4,4.310816467905494
3.4886826654299528,3.8500259797683136,-9.918782457071911,3,0.009033899324079997
9.29529144247826,49.74844954131859,7.9880316539141525,1,10.006674878003933
8.306194077877292,3.8312474888219654,28.78752449827583,5,1.8051239795741507
9.650269106665126,35.05672621406911,48.45166662898143,5,9.016983146231835
1.2429722348554473,49.20026733790726,40.82364961903397,1,11.33332450977372
7.308674752036443,12.719825106580355,-8.584302121268252,1,1.7753073552272176
9.383404568210379,7.970219065672612,43.91363628049036,5,3.3083812144901215
1.8123306616566015,6.947862031699016,36.991904797917556,3,2.2893299837616907
0.664962673667775,15.860482230812181,36.82256741425883,5,4.836858560095622
7.4112064929005905,5.951244739521687,17.47974554021429,1,0.2348725393682164
5.744731131799119,34.915905743012466,13.88031757727017,4,7.532022797245416
8.41828776758272,4.052298108373072,8.174943729991558,2,0.06411333345333631
1.397723766262895,25.961684279339696,-6.0583084627380535,4,4.1693074995948125
7.952673118598902,49.83814583879586,3.6941218096219472,4,10.010360919799425
2.0162732004774453,40.88454320579492,4.796218098681477,1,7.308964787898213
1.636559428657045,31.145752473319533,19.044624182612097,5,7.005086143081913
1.6426579793099294,16.00642741854397,34.84666439580164,3,4.813073080536084
8.14574720231382,31.570895978290284,18.428589703876796,4,6.69062522587565
6.651972206962001,26.82503173167093,-6.529333033170364,5,4.694263772588024
5.230654247691193,21.878085810628203,47.46738805929223,3,5.989268628118394
3.5883048412350247,7.404808460269774,46.56345914564673,4,3.2669336478681523
8.772005408131083,44.44360654678287,37.1113725889045,3,9.486087548826784
3.924451074226354,23.039447792244804,49.479674093853234,5,6.435004219862585
8.16599439471577,10.536503079217487,22.668939968015778,2,1.7966448107530268
4.391349085702184,19.02020819298719,47.76610101519236,5,5.242963077093356
3.769444294249076,21.292357873917425,-5.463697562994954,1,2.0838121862976555
4.626797856696064,41.54935688277684,11.940844895682279,3,8.338877698091927
3.0137787416414206,36.9471046475087,3.5228760804059505,2,7.6113658162107445
7.476093801762511,38.69593978842565,1.7499850480562014,3,6.898634342517654
5.027203900924792,1.5405319570037135,-1.551823066439436,3,0.013082033364960777
2.322126951468173,21.391545910808315,27.3448184939598,4,5.608396514868111
8.995745732745684,24.585863430130857,36.87931134483831,1,5.2615696360939515
3.8389122137321143,1.9404215643297777,24.69790396522164,3,0.4310825522816267
5.435528611139886,13.730847228506677,-1.18223742470742,5,2.682456618642068
9.06472110964547,38.254201332984614,38.66742619600826,5,9.038040894901409
6.242379959139921,7.718375580720954,28.15728242982371,4,1.7061448045600802
1.1689804070836407,27.23019644117699,13.28994236761973,1,4.892106613152081
9.398321236134752,11.544891728844638,30.447817732163777,1,3.141199354783149
6.277080530714178,1.5939179575507705,5.594298754569971,5,-0.29846980781376425
3.3490561465708613,12.818871422377532,10.711532509652631,2,0.9120824772409415
1.3927207266338726,48.81781399059263,45.049150587919414,4,11.25501373891058
7.9402518927029595,40.27531848226649,7.430270340285222,4,7.706080616539962
6.200727559285135,48.01925557173064,18.199296089476196,5,10.0184291358921
5.334610919763215,24.90484815239176,43.40846824376088,5,7.280834729311161
8.938925830509577,6.377073735197672,32.463281016051646,2,2.1253401967916394
7.885972112245307,27.850014959710954,-6.267806430117835,2,4.578081347649153
1.5167487973275118,23.264489393438083,-1.161817343261779,1,4.222575498349237
3.1172206779554825,42.373497054241184,-9.52950455368499,4,7.403396191081868
2.4848913981446574,5.806046458427985,27.855307413749806,4,3.022235035018138
7.43946292572677,24.923815714067132,16.8604055246251,5,4.695929272055181
0.3353243473577938,8.352384570005228,-1.9435089458634671,1,0.2062276101539502
5.698896848713165,16.90912041761294,47.47604726340623,4,5.462605650828306
7.624586857406905,37.130496792002184,21.779583436737195,1,8.242235296706616
8.767656367617494,24.32488833906956,4.51359764677335,1,4.090260051718267
3.4208174871590744,19.418525972142696,20.036214269282453,5,3.880205322497959
8.212573046720129,20.32933764993173,30.777219964106465,1,5.585223320804345
1.1063173695520723,23.512891651893344,-5.425646921586131,2,3.2351115368972074
8.464522917345182,39.46581064801579,6.482228902873519,2,7.586800800313323
1.2748866233198242,44.71214975807148,38.41792945303962,3,10.82040232994017
3.9728729056036727,47.811399638692485,17.579892224159675,5,9.720471927235971
7.972953657795536,39.55826592650946,22.794628521937696,3,8.040320692770422
1.4991742734877378,16.454937891652623,15.968960132568156,2,3.0125917139441007
2.2925139523264146,34.71860059824056,-7.366003441419693,3,6.32619557586451
7.222525683930662,22.442553078714205,-0.05501321079064425,5,4.515833807804639
7.200365365460744,13.478860480256508,16.732498324513454,5,3.049259708158038
6.411476328852973,42.202707391870206,2.5511279244756686,1,8.609639001132692
6.939484444671001,2.882891099153925,-7.001258280419275,4,-0.35750141455511486
5.427244433475962,45.186337614635754,40.61897984310942,1,10.814383122166705
2.5179905890695276,23.612395766611975,48.87155174984695,5,6.450055938689274
3.4569599350391944,32.222872363605745,37.588572439804366,2,8.69088136156415
1.8159771680142567,33.30834218808335,41.22709530228002,2,8.708088910520528
9.084505613336283,44.86076929462028,4.518627819022722,1,8.234097932110934
5.833917947661204,32.19681442619316,47.63761853079198,5,9.038513916136733
4.008514167636399,31.082745653243027,1.8155422672057036,2,6.199316489594899
4.620058036441327,4.2659499874738085,47.08578862170994,5,3.483999966726583
9.472833396118153,26.401993075315,49.68915763795706,2,5.723863329100701
1.533514031160802,8.358281040035042,32.70336834476292,5,3.166500349890572
5.862298320167972,37.13425466735279,48.86862390750932,3,9.441431513498895
5.05888678884466,26.09887411982105,24.172386774026222,5,6.163930803137248
6.1145423543464785,34.33116118120931,5.5725069905654205,5,6.7540308024690825
0.18110183820840509,3.041972129516829,16.219753139937254,1,0.6432877226574918
